change_type,plan_id,base_plan_id,host_mno,plan_category,plan_name,field,old_value,new_value,source_url
변경,26316,26316,LGU+,moyo,[모빌카드 스페셜] 유심 5G 95GB+,discounted_fee,12500,14000,https://www.moyoplan.com/plans/26316
변경,26316,26316,LGU+,moyo,[모빌카드 스페셜] 유심 5G 95GB+,voice_extra_minutes,300,,https://www.moyoplan.com/plans/26316
변경,6789,6789,LGU+,moyo,보편 안심 유심 10GB 200분,discounted_fee,18900,0,https://www.moyoplan.com/plans/6789
변경,6789,6789,LGU+,moyo,보편 안심 유심 10GB 200분,discount_type,,모요 프로모션 페이백/할인,https://www.moyoplan.com/plans/6789
변경,6789,6789,LGU+,moyo,보편 안심 유심 10GB 200분,discount_period_months,,6,https://www.moyoplan.com/plans/6789
변경,6789,6789,LGU+,moyo,보편 안심 유심 10GB 200분,benefit_count,6,3,https://www.moyoplan.com/plans/6789
변경,23092,23092,LGU+,moyo,보편 안심 유심 15GB 180분,discounted_fee,30800,800,https://www.moyoplan.com/plans/23092
변경,23092,23092,LGU+,moyo,보편 안심 유심 15GB 180분,discount_type,,모요 프로모션 페이백/할인,https://www.moyoplan.com/plans/23092
변경,23092,23092,LGU+,moyo,보편 안심 유심 15GB 180분,discount_period_months,,6,https://www.moyoplan.com/plans/23092
변경,23092,23092,LGU+,moyo,보편 안심 유심 15GB 180분,benefit_count,6,3,https://www.moyoplan.com/plans/23092
변경,6803,6803,LGU+,moyo,슬림 유심 2GB 200분,discounted_fee,3700,0,https://www.moyoplan.com/plans/6803
변경,6803,6803,LGU+,moyo,슬림 유심 2GB 200분,discount_type,,모요 프로모션 페이백/할인,https://www.moyoplan.com/plans/6803
변경,6803,6803,LGU+,moyo,슬림 유심 2GB 200분,discount_period_months,,6,https://www.moyoplan.com/plans/6803
변경,6803,6803,LGU+,moyo,슬림 유심 2GB 200분,benefit_count,3,4,https://www.moyoplan.com/plans/6803
변경,28102,28102,KT,moyo,[모요only] [K] 핀다이렉트Z Max (100GB) _PIN,discounted_fee,11000,15800,https://www.moyoplan.com/plans/28102
변경,28102,28102,KT,moyo,[모요only] [K] 핀다이렉트Z Max (100GB) _PIN,voice_extra_minutes,300,,https://www.moyoplan.com/plans/28102
변경,28102,28102,KT,moyo,[모요only] [K] 핀다이렉트Z Max (100GB) _PIN,benefit_count,3,2,https://www.moyoplan.com/plans/28102
변경,28127,28127,LGU+,moyo,[모요only] 마블링 프라임 11GB+매일2GB+3Mbps,discounted_fee,7950,8970,https://www.moyoplan.com/plans/28127
변경,28127,28127,LGU+,moyo,[모요only] 마블링 프라임 11GB+매일2GB+3Mbps,base_tethering_gb,11.0,,https://www.moyoplan.com/plans/28127
변경,28127,28127,LGU+,moyo,[모요only] 마블링 프라임 11GB+매일2GB+3Mbps,tethering_gb,11.0,,https://www.moyoplan.com/plans/28127
변경,28127,28127,LGU+,moyo,[모요only] 마블링 프라임 11GB+매일2GB+3Mbps,voice_extra_minutes,300,,https://www.moyoplan.com/plans/28127
변경,36606,36606,LGU+,moyo,5G_모나기본150G안심5,discounted_fee,25600,22990,https://www.moyoplan.com/plans/36606
변경,36606,36606,LGU+,moyo,5G_모나기본150G안심5,base_tethering_gb,10.0,,https://www.moyoplan.com/plans/36606
변경,36606,36606,LGU+,moyo,5G_모나기본150G안심5,tethering_gb,10.0,,https://www.moyoplan.com/plans/36606
변경,36606,36606,LGU+,moyo,5G_모나기본150G안심5,voice_extra_minutes,300,,https://www.moyoplan.com/plans/36606
변경,36694,36694,LGU+,moyo,인스 유심 스피드(5G) 125GB+,monthly_fee,49500,50050,https://www.moyoplan.com/plans/36694
변경,36694,36694,LGU+,moyo,인스 유심 스피드(5G) 125GB+,discounted_fee,16500,10450,https://www.moyoplan.com/plans/36694
변경,36694,36694,LGU+,moyo,인스 유심 스피드(5G) 125GB+,base_tethering_gb,5.0,,https://www.moyoplan.com/plans/36694
변경,36694,36694,LGU+,moyo,인스 유심 스피드(5G) 125GB+,tethering_gb,5.0,,https://www.moyoplan.com/plans/36694
변경,36694,36694,LGU+,moyo,인스 유심 스피드(5G) 125GB+,voice_extra_minutes,300,,https://www.moyoplan.com/plans/36694
변경,31007,31007,KT,moyo,5G 가성비플러스(10GB/350분)_평생요금,monthly_fee,2900,3900,https://www.moyoplan.com/plans/31007
변경,31007,31007,KT,moyo,5G 가성비플러스(10GB/350분)_평생요금,discounted_fee,2900,3900,https://www.moyoplan.com/plans/31007
변경,34378,34378,LGU+,moyo,[모요only] [CH]100GB+5Mbps,discounted_fee,18500,13900,https://www.moyoplan.com/plans/34378
변경,34378,34378,LGU+,moyo,[모요only] [CH]100GB+5Mbps,discount_period_months,7,6,https://www.moyoplan.com/plans/34378
변경,34378,34378,LGU+,moyo,[모요only] [CH]100GB+5Mbps,base_tethering_gb,11.0,,https://www.moyoplan.com/plans/34378
변경,34378,34378,LGU+,moyo,[모요only] [CH]100GB+5Mbps,tethering_gb,11.0,,https://www.moyoplan.com/plans/34378
변경,34378,34378,LGU+,moyo,[모요only] [CH]100GB+5Mbps,voice_extra_minutes,300,,https://www.moyoplan.com/plans/34378
변경,24543,24543,LGU+,moyo,Sugar 통화마음대로 5GB+,monthly_fee,8500,19500,https://www.moyoplan.com/plans/24543
변경,24543,24543,LGU+,moyo,Sugar 통화마음대로 5GB+,discounted_fee,8500,10,https://www.moyoplan.com/plans/24543
변경,24543,24543,LGU+,moyo,Sugar 통화마음대로 5GB+,discount_type,,모요 프로모션 할인,https://www.moyoplan.com/plans/24543
변경,24543,24543,LGU+,moyo,Sugar 통화마음대로 5GB+,discount_period_months,,6,https://www.moyoplan.com/plans/24543
변경,24543,24543,LGU+,moyo,Sugar 통화마음대로 5GB+,voice_extra_minutes,300,,https://www.moyoplan.com/plans/24543
변경,36693,36693,LGU+,moyo,인스 유심 스피드(5G) 95GB+,monthly_fee,48400,47740,https://www.moyoplan.com/plans/36693
변경,36693,36693,LGU+,moyo,인스 유심 스피드(5G) 95GB+,discounted_fee,15950,10340,https://www.moyoplan.com/plans/36693
변경,36693,36693,LGU+,moyo,인스 유심 스피드(5G) 95GB+,base_tethering_gb,5.0,,https://www.moyoplan.com/plans/36693
변경,36693,36693,LGU+,moyo,인스 유심 스피드(5G) 95GB+,tethering_gb,5.0,,https://www.moyoplan.com/plans/36693
변경,36693,36693,LGU+,moyo,인스 유심 스피드(5G) 95GB+,voice_extra_minutes,300,,https://www.moyoplan.com/plans/36693
변경,31927,31927,LGU+,moyo,모나기본4.5G안심1+,discounted_fee,2970,10,https://www.moyoplan.com/plans/31927
변경,31927,31927,LGU+,moyo,모나기본4.5G안심1+,discount_period_months,10,7,https://www.moyoplan.com/plans/31927
변경,31927,31927,LGU+,moyo,모나기본4.5G안심1+,voice_extra_minutes,300,,https://www.moyoplan.com/plans/31927
변경,35515,35515,LGU+,moyo,5G Sugar 세이브+(300분/15GB),monthly_fee,9900,32540,https://www.moyoplan.com/plans/35515
변경,35515,35515,LGU+,moyo,5G Sugar 세이브+(300분/15GB),discounted_fee,9900,990,https://www.moyoplan.com/plans/35515
변경,35515,35515,LGU+,moyo,5G Sugar 세이브+(300분/15GB),discount_type,,모요 프로모션 할인,https://www.moyoplan.com/plans/35515
변경,35515,35515,LGU+,moyo,5G Sugar 세이브+(300분/15GB),discount_period_months,,6,https://www.moyoplan.com/plans/35515
변경,35526,35526,LGU+,moyo,5G_모나300분15G안심1,discounted_fee,6990,5500,https://www.moyoplan.com/plans/35526
변경,35525,35525,LGU+,moyo,5G_LOCAL_기본95G안심3,discounted_fee,25200,24800,https://www.moyoplan.com/plans/35525
변경,35525,35525,LGU+,moyo,5G_LOCAL_기본95G안심3,base_tethering_gb,5.0,,https://www.moyoplan.com/plans/35525
변경,35525,35525,LGU+,moyo,5G_LOCAL_기본95G안심3,tethering_gb,5.0,,https://www.moyoplan.com/plans/35525
변경,35525,35525,LGU+,moyo,5G_LOCAL_기본95G안심3,voice_extra_minutes,300,,https://www.moyoplan.com/plans/35525
변경,33935,33935,KT,moyo,ONE 5G 15GB 300분,discounted_fee,110,2200,https://www.moyoplan.com/plans/33935
변경,33935,33935,KT,moyo,ONE 5G 15GB 300분,discount_period_months,9,7,https://www.moyoplan.com/plans/33935
변경,33935,33935,KT,moyo,ONE 5G 15GB 300분,benefit_count,1,0,https://www.moyoplan.com/plans/33935
변경,34879,34879,LGU+,moyo,두해 통화기본11GB+매일2GB,discounted_fee,24210,25860,https://www.moyoplan.com/plans/34879
변경,34879,34879,LGU+,moyo,두해 통화기본11GB+매일2GB,base_tethering_gb,11.0,,https://www.moyoplan.com/plans/34879
변경,34879,34879,LGU+,moyo,두해 통화기본11GB+매일2GB,tethering_gb,11.0,,https://www.moyoplan.com/plans/34879
변경,34879,34879,LGU+,moyo,두해 통화기본11GB+매일2GB,voice_extra_minutes,300,,https://www.moyoplan.com/plans/34879
변경,36970,36970,KT,moyo,5G 통화 맘껏 3GB,monthly_fee,6900,6400,https://www.moyoplan.com/plans/36970
변경,36970,36970,KT,moyo,5G 통화 맘껏 3GB,discounted_fee,0,6400,https://www.moyoplan.com/plans/36970
변경,36970,36970,KT,moyo,5G 통화 맘껏 3GB,discount_type,모요 프로모션 페이백/할인,,https://www.moyoplan.com/plans/36970
변경,36970,36970,KT,moyo,5G 통화 맘껏 3GB,discount_period_months,6,,https://www.moyoplan.com/plans/36970
변경,36970,36970,KT,moyo,5G 통화 맘껏 3GB,voice_extra_minutes,50,,https://www.moyoplan.com/plans/36970
변경,27454,27454,LGU+,moyo,Sugar 통화마음대로 11GB+매일2GB+,discounted_fee,25900,26800,https://www.moyoplan.com/plans/27454
변경,27454,27454,LGU+,moyo,Sugar 통화마음대로 11GB+매일2GB+,base_tethering_gb,11.0,,https://www.moyoplan.com/plans/27454
변경,27454,27454,LGU+,moyo,Sugar 통화마음대로 11GB+매일2GB+,tethering_gb,11.0,,https://www.moyoplan.com/plans/27454
변경,27454,27454,LGU+,moyo,Sugar 통화마음대로 11GB+매일2GB+,voice_extra_minutes,300,,https://www.moyoplan.com/plans/27454
변경,32403,32403,LGU+,moyo,쿠폰팩 유심 11GB,discounted_fee,35730,5730,https://www.moyoplan.com/plans/32403
변경,32403,32403,LGU+,moyo,쿠폰팩 유심 11GB,discount_type,,모요 프로모션 페이백/할인,https://www.moyoplan.com/plans/32403
변경,32403,32403,LGU+,moyo,쿠폰팩 유심 11GB,discount_period_months,,6,https://www.moyoplan.com/plans/32403
변경,32403,32403,LGU+,moyo,쿠폰팩 유심 11GB,voice_extra_minutes,300,,https://www.moyoplan.com/plans/32403
변경,32403,32403,LGU+,moyo,쿠폰팩 유심 11GB,benefit_count,6,3,https://www.moyoplan.com/plans/32403
변경,34377,34377,LGU+,moyo,[모요only] 알찬 음성기본 11GB+일 2GB+3Mbps,discounted_fee,9000,7400,https://www.moyoplan.com/plans/34377
변경,34377,34377,LGU+,moyo,[모요only] 알찬 음성기본 11GB+일 2GB+3Mbps,discount_period_months,7,6,https://www.moyoplan.com/plans/34377
변경,34377,34377,LGU+,moyo,[모요only] 알찬 음성기본 11GB+일 2GB+3Mbps,base_tethering_gb,11.0,,https://www.moyoplan.com/plans/34377
변경,34377,34377,LGU+,moyo,[모요only] 알찬 음성기본 11GB+일 2GB+3Mbps,tethering_gb,11.0,,https://www.moyoplan.com/plans/34377
변경,34377,34377,LGU+,moyo,[모요only] 알찬 음성기본 11GB+일 2GB+3Mbps,voice_extra_minutes,300,,https://www.moyoplan.com/plans/34377
변경,11197,11197,LGU+,moyo,보편 안심 유심 1GB 100분,discounted_fee,7900,2900,https://www.moyoplan.com/plans/11197
변경,11197,11197,LGU+,moyo,보편 안심 유심 1GB 100분,discount_type,,모요 프로모션 페이백/할인,https://www.moyoplan.com/plans/11197
변경,11197,11197,LGU+,moyo,보편 안심 유심 1GB 100분,discount_period_months,,6,https://www.moyoplan.com/plans/11197
변경,36266,36266,LGU+,moyo,[혜택형] 5G 유심 중간요금제 125GB,discounted_fee,43000,28000,https://www.moyoplan.com/plans/36266
변경,36266,36266,LGU+,moyo,[혜택형] 5G 유심 중간요금제 125GB,discount_type,,모요 프로모션 페이백/할인,https://www.moyoplan.com/plans/36266
변경,36266,36266,LGU+,moyo,[혜택형] 5G 유심 중간요금제 125GB,discount_period_months,,24,https://www.moyoplan.com/plans/36266
변경,36266,36266,LGU+,moyo,[혜택형] 5G 유심 중간요금제 125GB,base_tethering_gb,5.0,,https://www.moyoplan.com/plans/36266
변경,36266,36266,LGU+,moyo,[혜택형] 5G 유심 중간요금제 125GB,tethering_gb,5.0,,https://www.moyoplan.com/plans/36266
변경,36266,36266,LGU+,moyo,[혜택형] 5G 유심 중간요금제 125GB,voice_extra_minutes,300,,https://www.moyoplan.com/plans/36266
변경,36266,36266,LGU+,moyo,[혜택형] 5G 유심 중간요금제 125GB,benefit_count,5,3,https://www.moyoplan.com/plans/36266
변경,32400,32400,LGU+,moyo,쿠폰팩 유심 7GB,discounted_fee,18330,0,https://www.moyoplan.com/plans/32400
변경,32400,32400,LGU+,moyo,쿠폰팩 유심 7GB,discount_type,,모요 프로모션 페이백/할인,https://www.moyoplan.com/plans/32400
변경,32400,32400,LGU+,moyo,쿠폰팩 유심 7GB,discount_period_months,,6,https://www.moyoplan.com/plans/32400
변경,32400,32400,LGU+,moyo,쿠폰팩 유심 7GB,voice_extra_minutes,300,,https://www.moyoplan.com/plans/32400
변경,32400,32400,LGU+,moyo,쿠폰팩 유심 7GB,benefit_count,6,3,https://www.moyoplan.com/plans/32400
변경,13977,13977,SKT,moyo,함께이야기해S(300분+20GB),monthly_fee,24200,19800,https://www.moyoplan.com/plans/13977
변경,13977,13977,SKT,moyo,함께이야기해S(300분+20GB),discounted_fee,5900,11000,https://www.moyoplan.com/plans/13977
변경,13977,13977,SKT,moyo,함께이야기해S(300분+20GB),discount_period_months,7,12,https://www.moyoplan.com/plans/13977
변경,11964,11964,LGU+,moyo,The 착한 데이터 유심 9GB 3000분,discounted_fee,16900,0,https://www.moyoplan.com/plans/11964
변경,11964,11964,LGU+,moyo,The 착한 데이터 유심 9GB 3000분,discount_type,,모요 프로모션 페이백/할인,https://www.moyoplan.com/plans/11964
변경,11964,11964,LGU+,moyo,The 착한 데이터 유심 9GB 3000분,discount_period_months,,6,https://www.moyoplan.com/plans/11964
변경,10390,10390,LGU+,moyo,5G 유심 통화 맘편히 3GB,discounted_fee,7990,2990,https://www.moyoplan.com/plans/10390
변경,10390,10390,LGU+,moyo,5G 유심 통화 맘편히 3GB,discount_type,,모요 프로모션 페이백/할인,https://www.moyoplan.com/plans/10390
변경,10390,10390,LGU+,moyo,5G 유심 통화 맘편히 3GB,discount_period_months,,6,https://www.moyoplan.com/plans/10390
변경,10390,10390,LGU+,moyo,5G 유심 통화 맘편히 3GB,voice_extra_minutes,100,,https://www.moyoplan.com/plans/10390
변경,27771,27771,KT,moyo,[모요only] 무제한 11GB+3M(매월 네이버페이5000P),discounted_fee,22500,14000,https://www.moyoplan.com/plans/27771
변경,27771,27771,KT,moyo,[모요only] 무제한 11GB+3M(매월 네이버페이5000P),discount_type,모요 프로모션 할인,모요 프로모션 페이백/할인,https://www.moyoplan.com/plans/27771
변경,27771,27771,KT,moyo,[모요only] 무제한 11GB+3M(매월 네이버페이5000P),voice_extra_minutes,300,,https://www.moyoplan.com/plans/27771
변경,28696,28696,LGU+,moyo,Sugar 실속(300분/15GB),monthly_fee,8800,7700,https://www.moyoplan.com/plans/28696
변경,28696,28696,LGU+,moyo,Sugar 실속(300분/15GB),discounted_fee,8800,7700,https://www.moyoplan.com/plans/28696
변경,28696,28696,LGU+,moyo,Sugar 실속(300분/15GB),base_tethering_gb,10.0,,https://www.moyoplan.com/plans/28696
변경,28696,28696,LGU+,moyo,Sugar 실속(300분/15GB),tethering_gb,10.0,,https://www.moyoplan.com/plans/28696
변경,23170,23170,LGU+,moyo,5G Sugar 통화마음대로 125GB++,discounted_fee,28900,29000,https://www.moyoplan.com/plans/23170
변경,23170,23170,LGU+,moyo,5G Sugar 통화마음대로 125GB++,base_tethering_gb,5.0,,https://www.moyoplan.com/plans/23170
변경,23170,23170,LGU+,moyo,5G Sugar 통화마음대로 125GB++,tethering_gb,5.0,,https://www.moyoplan.com/plans/23170
변경,23170,23170,LGU+,moyo,5G Sugar 통화마음대로 125GB++,voice_extra_minutes,300,,https://www.moyoplan.com/plans/23170
변경,20321,20321,SKT,moyo,함께이야기해S(100분+15GB),network_gen,LTE,5G,https://www.moyoplan.com/plans/20321
변경,20321,20321,SKT,moyo,함께이야기해S(100분+15GB),monthly_fee,19250,14850,https://www.moyoplan.com/plans/20321
변경,20321,20321,SKT,moyo,함께이야기해S(100분+15GB),discounted_fee,1100,7700,https://www.moyoplan.com/plans/20321
변경,20321,20321,SKT,moyo,함께이야기해S(100분+15GB),discount_period_months,7,12,https://www.moyoplan.com/plans/20321
변경,33931,33931,KT,moyo,ONE 5G 12GB 100분,monthly_fee,22000,17600,https://www.moyoplan.com/plans/33931
변경,33931,33931,KT,moyo,ONE 5G 12GB 100분,discount_period_months,12,7,https://www.moyoplan.com/plans/33931
변경,33931,33931,KT,moyo,ONE 5G 12GB 100분,benefit_count,1,0,https://www.moyoplan.com/plans/33931
변경,36652,36652,LGU+,moyo,코나아이데이터15G+(+10G)1M,monthly_fee,17930,17990,https://www.moyoplan.com/plans/36652
변경,36652,36652,LGU+,moyo,코나아이데이터15G+(+10G)1M,discounted_fee,17930,17990,https://www.moyoplan.com/plans/36652
변경,36652,36652,LGU+,moyo,코나아이데이터15G+(+10G)1M,voice_extra_minutes,300,,https://www.moyoplan.com/plans/36652
변경,25608,25608,LGU+,moyo,5G_모나210분6G,monthly_fee,23100,1800,https://www.moyoplan.com/plans/25608
변경,25608,25608,LGU+,moyo,5G_모나210분6G,discounted_fee,10,1800,https://www.moyoplan.com/plans/25608
변경,25608,25608,LGU+,moyo,5G_모나210분6G,discount_type,모요 프로모션 할인,,https://www.moyoplan.com/plans/25608
변경,25608,25608,LGU+,moyo,5G_모나210분6G,discount_period_months,12,,https://www.moyoplan.com/plans/25608
변경,18704,18704,LGU+,moyo,5G 유심 중간요금제 80GB,discounted_fee,42680,12680,https://www.moyoplan.com/plans/18704
변경,18704,18704,LGU+,moyo,5G 유심 중간요금제 80GB,discount_type,,모요 프로모션 페이백/할인,https://www.moyoplan.com/plans/18704
변경,18704,18704,LGU+,moyo,5G 유심 중간요금제 80GB,discount_period_months,,6,https://www.moyoplan.com/plans/18704
변경,18704,18704,LGU+,moyo,5G 유심 중간요금제 80GB,base_tethering_gb,11.0,,https://www.moyoplan.com/plans/18704
변경,18704,18704,LGU+,moyo,5G 유심 중간요금제 80GB,tethering_gb,11.0,,https://www.moyoplan.com/plans/18704
변경,18704,18704,LGU+,moyo,5G 유심 중간요금제 80GB,voice_extra_minutes,300,,https://www.moyoplan.com/plans/18704
변경,18704,18704,LGU+,moyo,5G 유심 중간요금제 80GB,benefit_count,6,3,https://www.moyoplan.com/plans/18704
변경,31865,31865,KT,moyo,[모요only] 쉐이크핫딜 LTE 100GB+_모아진 전자 구독,monthly_fee,45100,49500,https://www.moyoplan.com/plans/31865
변경,31865,31865,KT,moyo,[모요only] 쉐이크핫딜 LTE 100GB+_모아진 전자 구독,discounted_fee,15000,15900,https://www.moyoplan.com/plans/31865
변경,31865,31865,KT,moyo,[모요only] 쉐이크핫딜 LTE 100GB+_모아진 전자 구독,voice_extra_minutes,300,,https://www.moyoplan.com/plans/31865
변경,31865,31865,KT,moyo,[모요only] 쉐이크핫딜 LTE 100GB+_모아진 전자 구독,benefit_count,5,2,https://www.moyoplan.com/plans/31865
변경,29285,29285,SKT,moyo,이야기 완전 무제한 11GB+,discounted_fee,39600,14300,https://www.moyoplan.com/plans/29285
변경,29285,29285,SKT,moyo,이야기 완전 무제한 11GB+,discount_type,,모요 프로모션 할인,https://www.moyoplan.com/plans/29285
변경,29285,29285,SKT,moyo,이야기 완전 무제한 11GB+,discount_period_months,,7,https://www.moyoplan.com/plans/29285
변경,27770,27770,KT,moyo,[모요only] 무제한 7GB+1M(매월 네이버페이5000P),discounted_fee,13500,4900,https://www.moyoplan.com/plans/27770
변경,27770,27770,KT,moyo,[모요only] 무제한 7GB+1M(매월 네이버페이5000P),discount_type,모요 프로모션 할인,모요 프로모션 페이백/할인,https://www.moyoplan.com/plans/27770
변경,27770,27770,KT,moyo,[모요only] 무제한 7GB+1M(매월 네이버페이5000P),voice_extra_minutes,300,,https://www.moyoplan.com/plans/27770
변경,27770,27770,KT,moyo,[모요only] 무제한 7GB+1M(매월 네이버페이5000P),benefit_count,5,4,https://www.moyoplan.com/plans/27770
변경,32402,32402,LGU+,moyo,쿠폰팩 유심 15GB,discounted_fee,23350,3350,https://www.moyoplan.com/plans/32402
변경,32402,32402,LGU+,moyo,쿠폰팩 유심 15GB,discount_type,,모요 프로모션 페이백/할인,https://www.moyoplan.com/plans/32402
변경,32402,32402,LGU+,moyo,쿠폰팩 유심 15GB,discount_period_months,,6,https://www.moyoplan.com/plans/32402
변경,32402,32402,LGU+,moyo,쿠폰팩 유심 15GB,voice_extra_minutes,300,,https://www.moyoplan.com/plans/32402
변경,32402,32402,LGU+,moyo,쿠폰팩 유심 15GB,benefit_count,6,3,https://www.moyoplan.com/plans/32402
변경,23975,23975,LGU+,moyo,인스 유심 스트롱 11GB+,discounted_fee,8970,8750,https://www.moyoplan.com/plans/23975
변경,23975,23975,LGU+,moyo,인스 유심 스트롱 11GB+,base_tethering_gb,11.0,,https://www.moyoplan.com/plans/23975
변경,23975,23975,LGU+,moyo,인스 유심 스트롱 11GB+,tethering_gb,11.0,,https://www.moyoplan.com/plans/23975
변경,23975,23975,LGU+,moyo,인스 유심 스트롱 11GB+,voice_extra_minutes,300,,https://www.moyoplan.com/plans/23975
변경,35911,35911,LGU+,moyo,Sugar 7GB+1Mbps(R),monthly_fee,7000,24200,https://www.moyoplan.com/plans/35911
변경,35911,35911,LGU+,moyo,Sugar 7GB+1Mbps(R),discounted_fee,7000,500,https://www.moyoplan.com/plans/35911
변경,35911,35911,LGU+,moyo,Sugar 7GB+1Mbps(R),discount_type,,모요 프로모션 할인,https://www.moyoplan.com/plans/35911
변경,35911,35911,LGU+,moyo,Sugar 7GB+1Mbps(R),discount_period_months,,6,https://www.moyoplan.com/plans/35911
변경,36651,36651,LGU+,moyo,코나아이데이터10G(+10G)+1M,monthly_fee,16940,16990,https://www.moyoplan.com/plans/36651
변경,36651,36651,LGU+,moyo,코나아이데이터10G(+10G)+1M,discounted_fee,16940,16990,https://www.moyoplan.com/plans/36651
변경,36651,36651,LGU+,moyo,코나아이데이터10G(+10G)+1M,voice_extra_minutes,300,,https://www.moyoplan.com/plans/36651
변경,27743,27743,LGU+,moyo,"[일반] 통화, 데이터 마음대로 100GB+_24개월",discounted_fee,27900,29000,https://www.moyoplan.com/plans/27743
변경,27743,27743,LGU+,moyo,"[일반] 통화, 데이터 마음대로 100GB+_24개월",voice_extra_minutes,300,,https://www.moyoplan.com/plans/27743
변경,27745,27745,LGU+,moyo,모나기본100G안심5,discounted_fee,28600,29700,https://www.moyoplan.com/plans/27745
변경,27745,27745,LGU+,moyo,모나기본100G안심5,base_tethering_gb,11.0,,https://www.moyoplan.com/plans/27745
변경,27745,27745,LGU+,moyo,모나기본100G안심5,tethering_gb,11.0,,https://www.moyoplan.com/plans/27745
변경,27745,27745,LGU+,moyo,모나기본100G안심5,voice_extra_minutes,300,,https://www.moyoplan.com/plans/27745
변경,36966,36966,KT,moyo,모두다 맘껏 11GB+(밀리의 서재 FREE),discounted_fee,3100,33100,https://www.moyoplan.com/plans/36966
변경,36966,36966,KT,moyo,모두다 맘껏 11GB+(밀리의 서재 FREE),discount_type,모요 프로모션 페이백/할인,,https://www.moyoplan.com/plans/36966
변경,36966,36966,KT,moyo,모두다 맘껏 11GB+(밀리의 서재 FREE),discount_period_months,6,,https://www.moyoplan.com/plans/36966
변경,36966,36966,KT,moyo,모두다 맘껏 11GB+(밀리의 서재 FREE),voice_extra_minutes,300,,https://www.moyoplan.com/plans/36966
변경,36966,36966,KT,moyo,모두다 맘껏 11GB+(밀리의 서재 FREE),benefit_count,3,2,https://www.moyoplan.com/plans/36966
변경,18702,18702,LGU+,moyo,5G 유심 중간요금제 31GB,discounted_fee,39600,9600,https://www.moyoplan.com/plans/18702
변경,18702,18702,LGU+,moyo,5G 유심 중간요금제 31GB,discount_type,,모요 프로모션 페이백/할인,https://www.moyoplan.com/plans/18702
변경,18702,18702,LGU+,moyo,5G 유심 중간요금제 31GB,discount_period_months,,6,https://www.moyoplan.com/plans/18702
변경,18702,18702,LGU+,moyo,5G 유심 중간요금제 31GB,base_tethering_gb,11.0,,https://www.moyoplan.com/plans/18702
변경,18702,18702,LGU+,moyo,5G 유심 중간요금제 31GB,tethering_gb,11.0,,https://www.moyoplan.com/plans/18702
변경,18702,18702,LGU+,moyo,5G 유심 중간요금제 31GB,voice_extra_minutes,300,,https://www.moyoplan.com/plans/18702
변경,18702,18702,LGU+,moyo,5G 유심 중간요금제 31GB,benefit_count,6,3,https://www.moyoplan.com/plans/18702
변경,36627,36627,LGU+,moyo,NH콕 이야기 15GB+,network_gen,LTE,5G,https://www.moyoplan.com/plans/36627
변경,34881,34881,LGU+,moyo,두해 통화기본100GB+,discounted_fee,27990,29090,https://www.moyoplan.com/plans/34881
변경,34881,34881,LGU+,moyo,두해 통화기본100GB+,base_tethering_gb,11.0,,https://www.moyoplan.com/plans/34881
변경,34881,34881,LGU+,moyo,두해 통화기본100GB+,tethering_gb,11.0,,https://www.moyoplan.com/plans/34881
변경,34881,34881,LGU+,moyo,두해 통화기본100GB+,voice_extra_minutes,300,,https://www.moyoplan.com/plans/34881
변경,13286,13286,LGU+,moyo,[평생할인]실속 300분+5GB(USIM),monthly_fee,2750,2200,https://www.moyoplan.com/plans/13286
변경,13286,13286,LGU+,moyo,[평생할인]실속 300분+5GB(USIM),discounted_fee,2750,2200,https://www.moyoplan.com/plans/13286
변경,13286,13286,LGU+,moyo,[평생할인]실속 300분+5GB(USIM),voice_extra_minutes,0,,https://www.moyoplan.com/plans/13286
변경,34698,34698,KT,moyo,"[모요only] 쉐이크 LTE 15GB+_네이버페이 매 월 5,000원",monthly_fee,29700,24700,https://www.moyoplan.com/plans/34698
변경,34698,34698,KT,moyo,"[모요only] 쉐이크 LTE 15GB+_네이버페이 매 월 5,000원",discounted_fee,16000,11000,https://www.moyoplan.com/plans/34698
변경,34698,34698,KT,moyo,"[모요only] 쉐이크 LTE 15GB+_네이버페이 매 월 5,000원",discount_type,모요 프로모션 할인,모요 프로모션 페이백/할인,https://www.moyoplan.com/plans/34698
변경,34698,34698,KT,moyo,"[모요only] 쉐이크 LTE 15GB+_네이버페이 매 월 5,000원",voice_extra_minutes,300,,https://www.moyoplan.com/plans/34698
변경,34698,34698,KT,moyo,"[모요only] 쉐이크 LTE 15GB+_네이버페이 매 월 5,000원",benefit_count,3,4,https://www.moyoplan.com/plans/34698
변경,36967,36967,KT,moyo,모두다 맘껏 10GB+(밀리의 서재 FREE),discounted_fee,0,19000,https://www.moyoplan.com/plans/36967
변경,36967,36967,KT,moyo,모두다 맘껏 10GB+(밀리의 서재 FREE),discount_type,모요 프로모션 페이백/할인,,https://www.moyoplan.com/plans/36967
변경,36967,36967,KT,moyo,모두다 맘껏 10GB+(밀리의 서재 FREE),discount_period_months,9,,https://www.moyoplan.com/plans/36967
변경,36967,36967,KT,moyo,모두다 맘껏 10GB+(밀리의 서재 FREE),voice_extra_minutes,300,,https://www.moyoplan.com/plans/36967
변경,36967,36967,KT,moyo,모두다 맘껏 10GB+(밀리의 서재 FREE),benefit_count,5,2,https://www.moyoplan.com/plans/36967
